HOST	TIME	CPU	MEMORY_RESIDENT	MEMORY_TOTAL_RESIDENT	MEMORY_USED	MEMORY_ALLOCATION_LIMIT	MEMORY_SIZE	DISK_USED	DISK_SIZE	NETWORK_IN	NETWORK_OUT	SWAP_IN	SWAP_OUT
em-d-ihbd2	20260627113140457000000	0	547,640,041,472	547,290,423,296	400,114,661,348	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	67,268,072	1,748,048	0	0
em-d-ihbd4	20260627113145515000000	0	14,824,427,520	14,860,173,312	8,982,437,084	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,413,981	1,382,257	0	0
em-d-ihbd1	20260627113147260000000	2	554,955,956,224	553,398,947,840	378,690,816,746	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,656,263	20,673,590	0	0
em-d-ihbd3	20260627113147896000000	0	565,735,616,512	565,338,296,320	387,131,332,718	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,421,635	1,371,831	0	0
em-d-ihbd2	20260627113150488000000	0	547,640,041,472	547,290,431,488	400,120,661,636	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	68,661,820	1,714,049	0	0
em-d-ihbd4	20260627113155545000000	0	14,824,427,520	14,860,046,336	8,982,462,076	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,407,387	1,346,227	0	0
em-d-ihbd1	20260627113157305000000	2	554,956,161,024	553,399,132,160	378,695,825,346	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,268,783	21,474,497	0	0
em-d-ihbd3	20260627113157927000000	0	565,735,616,512	565,313,912,832	387,131,334,982	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,504,907	1,461,182	0	0
em-d-ihbd2	20260627113200522000000	0	547,640,041,472	547,290,488,832	400,128,457,252	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	74,858,219	1,673,412	0	0
em-d-ihbd4	20260627113205575000000	0	14,824,427,520	14,859,608,064	8,982,471,109	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,450,829	1,373,865	0	0
em-d-ihbd1	20260627113207347000000	1	554,954,973,184	553,398,099,968	378,691,810,066	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	16,633,000	13,493,166	0	0
em-d-ihbd3	20260627113207959000000	0	565,735,616,512	565,313,970,176	387,131,333,150	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,464,072	1,379,521	0	0
em-d-ihbd2	20260627113210554000000	0	547,640,041,472	547,287,662,592	400,134,823,580	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	72,701,348	929,126	0	0
em-d-ihbd4	20260627113215605000000	0	14,824,427,520	14,859,710,464	8,982,435,052	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,401,532	1,438,275	0	0
em-d-ihbd1	20260627113217391000000	2	554,954,973,184	553,397,501,952	378,691,915,466	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,378,178	21,126,803	0	0
em-d-ihbd3	20260627113217991000000	0	565,735,616,512	565,313,929,216	387,133,430,926	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,426,179	1,456,029	0	0
em-d-ihbd2	20260627113220586000000	0	547,640,041,472	547,287,871,488	400,171,290,012	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	69,115,016	1,197,127	0	0
em-d-ihbd4	20260627113225635000000	0	14,824,427,520	14,844,960,768	8,982,437,188	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,474,307	1,419,454	0	0
em-d-ihbd1	20260627113227436000000	2	554,956,107,776	553,398,476,800	378,694,761,291	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,993,245	21,048,140	0	0
em-d-ihbd3	20260627113228022000000	0	565,735,616,512	565,313,728,512	387,133,427,854	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	907,921	857,895	0	0
em-d-ihbd2	20260627113230619000000	0	547,640,041,472	547,287,064,576	400,177,484,268	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,882,293	1,584,326	0	0
em-d-ihbd4	20260627113235664000000	0	14,824,427,520	14,844,956,672	8,983,506,412	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,078,791	1,445,197	0	0
em-d-ihbd1	20260627113237482000000	4	554,954,919,936	553,396,486,144	378,694,663,693	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,710,766	24,114,342	0	0
em-d-ihbd3	20260627113238054000000	0	565,735,616,512	565,313,359,872	387,131,328,454	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	4,225,021	779,125	0	0
em-d-ihbd2	20260627113240651000000	0	547,640,041,472	547,287,035,904	400,183,187,924	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	67,300,928	1,750,947	0	0
em-d-ihbd4	20260627113245694000000	0	14,824,427,520	14,844,923,904	8,985,578,756	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,075,598	1,042,739	0	0
em-d-ihbd1	20260627113247530000000	2	554,956,271,616	553,397,678,080	378,696,659,957	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,962,453	20,909,644	0	0
em-d-ihbd3	20260627113248085000000	0	565,735,616,512	565,313,376,256	387,131,323,270	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,412,809	1,368,827	0	0
em-d-ihbd2	20260627113250683000000	0	547,640,041,472	547,287,048,192	400,205,011,228	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	62,725,151	1,676,317	0	0
em-d-ihbd4	20260627113255725000000	0	14,824,427,520	14,844,170,240	8,982,431,292	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	377,925	451,114	0	0
em-d-ihbd1	20260627113257574000000	2	554,942,939,136	553,384,062,976	378,681,791,179	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	20,203,092	20,673,621	0	0
em-d-ihbd3	20260627113258117000000	0	565,735,616,512	565,303,001,088	387,131,321,702	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,515,067	1,457,796	0	0
em-d-ihbd2	20260627113300717000000	0	547,640,041,472	547,287,052,288	400,225,859,660	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	62,700,022	1,593,133	0	0
em-d-ihbd4	20260627113305755000000	0	14,824,427,520	14,844,186,624	8,982,436,964	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,442,965	1,347,355	0	0
em-d-ihbd1	20260627113307619000000	1	554,942,832,640	553,378,119,680	378,682,995,536	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	17,629,148	14,252,389	0	0
em-d-ihbd3	20260627113308148000000	0	565,735,616,512	565,303,001,088	387,131,316,550	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,463,426	1,354,381	0	0
em-d-ihbd2	20260627113310749000000	0	547,640,041,472	547,287,105,536	400,230,969,356	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	62,629,771	1,592,462	0	0
em-d-ihbd4	20260627113315785000000	0	14,824,427,520	14,844,342,272	8,982,424,228	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,395,030	1,347,855	0	0
em-d-ihbd1	20260627113317663000000	2	554,942,996,480	553,378,267,136	378,681,799,088	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,445,449	21,591,068	0	0
em-d-ihbd3	20260627113318180000000	0	565,735,616,512	565,302,943,744	387,131,312,638	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,414,679	1,366,244	0	0
em-d-ihbd2	20260627113320780000000	0	547,640,041,472	547,287,302,144	400,236,693,604	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	64,486,218	1,579,161	0	0
em-d-ihbd4	20260627113325815000000	0	14,824,427,520	14,844,747,776	8,982,422,692	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,472,607	1,412,691	0	0
em-d-ihbd1	20260627113327707000000	2	554,942,889,984	553,378,349,056	378,682,001,776	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,266,446	24,444,412	0	0
em-d-ihbd3	20260627113328211000000	0	565,735,616,512	565,297,467,392	387,131,322,838	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,420,012	1,363,554	0	0
em-d-ihbd2	20260627113330816000000	2	547,642,667,008	547,788,222,464	400,528,556,076	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	65,791,571	948,495,392	0	0
em-d-ihbd4	20260627113335844000000	0	14,824,427,520	14,844,923,904	8,982,455,156	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,081,875	1,479,685	0	0
em-d-ihbd1	20260627113337754000000	6	554,943,053,824	553,378,856,960	378,682,960,008	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,384,073	395,920,970	0	0
em-d-ihbd3	20260627113338244000000	0	565,735,616,512	565,297,610,752	387,131,342,774	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,243,986	3,588,370	0	0
em-d-ihbd2	20260627113340851000000	1	547,647,881,216	547,341,578,240	400,247,349,164	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	71,073,407	145,708,678	0	0
em-d-ihbd4	20260627113345874000000	0	14,824,427,520	14,845,063,168	8,982,428,020	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,568,859	3,456,358	0	0
em-d-ihbd1	20260627113347799000000	2	554,941,865,984	553,377,669,120	378,684,289,880	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,192,380	21,117,195	0	0
em-d-ihbd3	20260627113348276000000	0	565,735,616,512	565,297,610,752	387,131,320,766	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,416,139	1,377,688	0	0
em-d-ihbd2	20260627113350883000000	0	547,654,369,280	547,347,742,720	400,274,018,276	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	73,383,178	1,720,283	0	0
em-d-ihbd4	20260627113355904000000	0	14,824,427,520	14,845,177,856	8,982,431,836	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,440,903	1,376,755	0	0
em-d-ihbd1	20260627113357843000000	2	554,954,567,680	553,390,886,912	378,699,889,056	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	22,189,973	21,273,457	0	0
em-d-ihbd3	20260627113358308000000	0	565,735,616,512	565,298,294,784	387,131,320,022	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,530,456	1,483,612	0	0
em-d-ihbd2	20260627113400915000000	0	547,660,316,672	547,353,751,552	400,281,220,844	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	76,630,587	1,672,307	0	0
em-d-ihbd4	20260627113405934000000	0	14,824,427,520	14,845,186,048	8,982,427,444	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,431,163	1,354,231	0	0
em-d-ihbd1	20260627113407886000000	1	554,954,461,184	553,391,054,848	378,700,741,364	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,715,625	13,772,660	0	0
em-d-ihbd3	20260627113408341000000	0	565,735,616,512	565,298,298,880	387,131,318,558	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,449,952	1,356,674	0	0
em-d-ihbd2	20260627113410947000000	0	547,662,749,696	547,356,917,760	400,287,612,044	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	69,173,843	1,621,760	0	0
em-d-ihbd4	20260627113415964000000	0	14,824,427,520	14,845,247,488	8,982,435,684	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,406,966	3,399,807	0	0
em-d-ihbd1	20260627113417930000000	2	554,954,625,024	553,391,128,576	378,702,441,096	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	21,155,226	21,581,284	0	0
em-d-ihbd3	20260627113418374000000	0	565,735,616,512	565,298,040,832	387,131,319,910	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,426,048	3,406,600	0	0
em-d-ihbd2	20260627113420979000000	0	547,663,020,032	547,357,388,800	400,295,701,972	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,801,302	3,632,135	0	0
em-d-ihbd4	20260627113425995000000	0	14,824,427,520	14,840,020,992	8,982,426,268	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,478,026	1,422,373	0	0
em-d-ihbd1	20260627113427975000000	2	554,954,518,528	553,377,488,896	378,700,430,976	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	23,297,275	21,108,475	0	0
em-d-ihbd3	20260627113428406000000	0	565,735,616,512	565,298,094,080	387,131,319,150	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,414,929	1,355,581	0	0
em-d-ihbd2	20260627113431010000000	0	547,663,020,032	547,357,347,840	400,315,324,356	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,482,369	1,292,863	0	0
em-d-ihbd4	20260627113436025000000	0	14,824,427,520	14,839,656,448	8,982,449,436	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	5,197,110	1,492,001	0	0
em-d-ihbd1	20260627113438020000000	5	554,954,682,368	553,416,441,856	378,700,105,096	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,329,156	24,099,539	0	0
em-d-ihbd3	20260627113438438000000	0	565,735,616,512	565,298,143,232	387,131,321,478	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	5,220,149	1,509,104	0	0
em-d-ihbd2	20260627113441043000000	0	547,665,723,392	547,360,239,616	400,318,704,260	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	66,514,308	810,460	0	0
em-d-ihbd4	20260627113446055000000	0	14,824,427,520	14,839,824,384	8,982,442,924	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,460,579	1,420,665	0	0
em-d-ihbd1	20260627113448065000000	2	554,954,575,872	553,416,589,312	378,700,548,432	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,153,928	21,460,175	0	0
em-d-ihbd3	20260627113448471000000	0	565,735,616,512	565,298,401,280	387,133,416,982	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,498,370	1,445,005	0	0
em-d-ihbd2	20260627113451075000000	0	547,665,723,392	547,359,858,688	400,323,965,748	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	64,023,848	1,749,533	0	0
em-d-ihbd4	20260627113456086000000	0	14,824,427,520	14,840,393,728	8,982,436,604	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,432,989	1,375,517	0	0
em-d-ihbd1	20260627113458109000000	2	554,954,469,376	553,416,622,080	378,700,926,782	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	22,490,746	20,832,535	0	0
em-d-ihbd3	20260627113458503000000	0	565,735,616,512	565,301,100,544	387,133,419,294	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	927,542	889,497	0	0
em-d-ihbd2	20260627113501107000000	0	547,666,804,736	547,361,685,504	400,343,887,812	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	62,988,169	1,600,848	0	0
em-d-ihbd4	20260627113506116000000	0	14,824,427,520	14,840,320,000	8,986,627,372	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,435,693	1,354,758	0	0
em-d-ihbd1	20260627113508150000000	1	554,953,281,536	553,415,618,560	378,700,272,291	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,038,511	13,608,917	0	0
em-d-ihbd3	20260627113508534000000	0	565,735,616,512	565,301,489,664	387,131,340,526	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	660,163	703,433	0	0
em-d-ihbd2	20260627113511138000000	0	547,670,319,104	547,365,253,120	400,362,182,644	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,070,746	1,586,640	0	0
em-d-ihbd4	20260627113516147000000	0	14,824,427,520	14,840,426,496	8,983,474,180	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	816,371	799,168	0	0
em-d-ihbd1	20260627113518195000000	2	554,954,633,216	553,417,977,856	378,701,850,347	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,079,911	21,200,023	0	0
em-d-ihbd3	20260627113518567000000	0	565,735,616,512	565,302,161,408	387,131,317,646	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,405,107	1,367,897	0	0
em-d-ihbd2	20260627113521170000000	0	547,673,292,800	547,362,467,840	400,369,280,492	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,819,096	1,591,245	0	0
em-d-ihbd4	20260627113526177000000	0	14,824,427,520	14,834,786,304	8,982,422,540	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	692,173	769,328	0	0
em-d-ihbd1	20260627113528237000000	2	554,954,526,720	553,412,517,888	378,702,685,219	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	24,004,626	24,218,404	0	0
em-d-ihbd3	20260627113528598000000	0	565,735,616,512	565,302,345,728	387,131,315,398	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,414,931	1,352,267	0	0
em-d-ihbd2	20260627113531202000000	0	547,674,750,976	547,362,697,216	400,375,824,796	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	70,110,560	1,853,680	0	0
em-d-ihbd4	20260627113536208000000	0	14,824,697,856	14,834,806,784	8,982,523,948	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	7,888,020	8,526,443	0	0
em-d-ihbd1	20260627113538285000000	6	554,954,690,560	553,412,153,344	378,700,631,520	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	118,719,759	32,852,380	0	0
em-d-ihbd3	20260627113538632000000	0	565,735,616,512	565,302,947,840	387,131,328,358	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	8,038,505	57,859,001	0	0
em-d-ihbd2	20260627113541235000000	1	547,683,942,400	547,373,527,040	400,402,338,916	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	80,659,200	43,190,354	0	0
em-d-ihbd4	20260627113546238000000	0	14,824,697,856	14,819,307,520	8,982,433,436	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	2,133,150	1,392,832	0	0
em-d-ihbd1	20260627113548328000000	2	554,954,584,064	553,412,173,824	378,700,758,192	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,500,824	22,552,547	0	0
em-d-ihbd3	20260627113548664000000	0	565,735,616,512	565,318,250,496	387,131,332,286	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	2,146,373	1,415,851	0	0
em-d-ihbd2	20260627113551268000000	0	547,687,186,432	547,377,123,328	400,424,315,316	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	73,506,975	1,729,934	0	0
em-d-ihbd4	20260627113556268000000	0	14,824,697,856	14,841,028,608	8,982,432,532	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,427,158	1,361,327	0	0
em-d-ihbd1	20260627113558371000000	2	554,953,396,224	553,400,655,872	378,700,030,760	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	22,519,743	20,985,005	0	0
em-d-ihbd3	20260627113558695000000	0	565,735,616,512	565,318,258,688	387,131,321,494	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,501,978	1,460,810	0	0
em-d-ihbd2	20260627113601299000000	0	547,693,133,824	547,383,033,856	400,445,845,556	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	69,815,088	1,634,334	0	0
em-d-ihbd4	20260627113606298000000	0	14,824,697,856	14,840,991,744	8,982,428,012	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,443,393	1,345,625	0	0
em-d-ihbd1	20260627113608412000000	1	554,953,396,224	553,400,672,256	378,702,320,640	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	15,889,109	16,192,326	0	0
em-d-ihbd3	20260627113608726000000	0	565,735,616,512	565,318,438,912	387,131,310,014	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,457,925	1,367,441	0	0
em-d-ihbd2	20260627113611331000000	0	547,698,270,208	547,388,444,672	400,242,335,258	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	63,957,613	1,855,142	0	0
em-d-ihbd4	20260627113616328000000	0	14,824,697,856	14,840,553,472	8,982,419,972	1,040,105,398,272	1,077,547,905,024	68,294,524,928	3,271,691,337,728	1,562,550	1,471,914	0	0
em-d-ihbd1	20260627113618456000000	2	554,953,396,224	553,400,803,328	378,700,945,704	1,040,105,410,560	1,077,547,917,312	556,316,213,248	3,271,691,337,728	14,908,888	20,916,524	0	0
em-d-ihbd3	20260627113618758000000	0	565,735,616,512	565,329,047,552	386,649,996,391	1,040,105,402,368	1,077,547,909,120	1,032,194,015,232	3,834,332,053,504	1,579,804	1,858,030	0	0
em-d-ihbd2	20260627113621363000000	1	547,703,328,768	547,764,019,200	400,534,067,834	1,040,105,398,272	1,077,547,905,024	1,006,523,088,896	3,834,332,053,504	64,201,722	542,622,555	0	0
